Id;Oznaczenie;Pakiet;IloĹ›Ä‡;Oznaczenie;Dostawca i numer artykuĹ‚u
1;D4;D_SOD-523;1;BZX84C12;
2;R6,R2,R3,R4,R1,R5;R_0805_2012Metric;6;3k;
3;R7,R9;R_0805_2012Metric;2;47k;
4;RV1;Potentiometer_Bourns_3299X_Horizontal;1;10k;
5;C7;C_Rect_L10.3mm_W5.0mm_P7.50mm_MKS4;1;47n;
6;J1;JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical;1;TERMISTOR;
7;D1;D_SOD-123;1;1N4001;
8;J10,J11;TE_826576-2_1x02_P3.96mm_Vertical;2;240V AC;
9;C1;CP_Radial_D8.0mm_P3.50mm;1;220u;
10;C4;CP_Radial_D5.0mm_P2.50mm;1;10u;
11;C5;CP_Radial_D5.0mm_P2.50mm;1;100u;
12;J8;JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical;1;LED2;
13;J2;Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical;1;POWER 12V;
14;C2,C6,C3;C_0805_2012Metric;3;100n;
15;J9;JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical;1;BUZZER;
16;U3;DIP-6_W7.62mm;1;MOC3020M;
17;J6;JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical;1;SWITCH;
18;J12;JST_VH_B2PS-VH_1x02_P3.96mm_Horizontal;1;LOAD;
19;U2;DIP-8_W7.62mm;1;ATtiny45-20S;
20;J7;JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical;1;LED1;
21;U1;SOT-223-3_TabPin2;1;AMS1117-5.0;
22;F1;Fuse_2010_5025Metric;1;250mA;
23;C8;C_Rect_L10.3mm_W5.0mm_P7.50mm_MKS4;1;10n;
24;Q4;TO-220-3_Vertical;1;BT136-600;
25;Q1;SOIC-8_3.9x4.9mm_P1.27mm;1;Si4800BDY;
26;R15,R12,R10;R_0805_2012Metric;3;10k;
27;R13,R8;R_0805_2012Metric;2;1k;
28;D2,D3;D_SOD-123;2;1N4148W;
29;J5;PinSocket_1x04_P2.54mm_Vertical;1;TIMER;
30;R18;R_1206_3216Metric;1;470;
31;R19;R_1206_3216Metric;1;39;
32;J4;PinHeader_1x06_P2.54mm_Vertical;1;SPI;
33;R14;R_0805_2012Metric;1;100;
34;R17,R16;R_1206_3216Metric;2;360;
35;Q2;SOT-23;1;BC848;
36;J3;PinHeader_1x04_P2.54mm_Vertical;1;UART;
37;Q3;SOT-23;1;BC858;
38;R11;R_0805_2012Metric;1;120;
